id,name,brewery_type,city,state_province,country,latitude,longitude
bb5d13ac-8842-48f3-961a-f57413264a55,Monday Night Brewing,micro,Atlanta,Georgia,United States,33.79480405,-84.40989212
cddb19b7-b910-48b5-a64f-d3924eaec4e4,Monday Night Brewing - Garage,micro,Atlanta,Georgia,United States,33.72906429,-84.41617724
095924d8-a631-407e-97ac-1730ca064b30,Mondo Brewing Company,micro,Preston,VIC,Australia,-37.7524911,145.0296148
94e299ad-65d5-422a-a3ec-e26e2354765e,Monhegan Brewing Co.,micro,Monhegan,Maine,United States,43.758828,-69.320989
62009eb2-a83b-4535-8205-1b5a9ed86aef,Moniker Brewery,micro,Providence,Rhode Island,United States,41.8183971,-71.4239298
45f21aa8-4f34-49e1-80a2-be7c155ac474,Monk's Ale House,brewpub,Sioux Falls,South Dakota,United States,43.5488749,-96.7218594
9c9bcbad-da63-4d7d-9729-1f1e7793b65b,Monk's Cellar,brewpub,Roseville,California,United States,38.74958737,-121.2833983
7b95f031-e380-4eef-96c1-6c9d2b4f6ae1,Monka Brewing Co,brewpub,Shoreline,Washington,United States,47.75506305,-122.3138346
bf0d31c6-6080-478a-9caf-164e6545931d,Monkey Paw Brewing,micro,San Diego,California,United States,32.71384441,-117.149375
5d486fcd-c217-4540-8cfb-4f3ed6a3c467,Monkey Town Brewing Company,brewpub,Dayton,Tennessee,United States,35.49313804,-85.01275238
3f894bab-a549-4431-898b-7408fbdf766d,Monkish Brewing Co,micro,Torrance,California,United States,33.8465751,-118.3101863
08c0b79e-eca7-4f93-9da7-7af413c7e184,Monkless Belgian Ales,micro,Bend,Oregon,United States,44.0502063,-121.3179164
01d5e4da-2af7-4046-aa73-5dc4a1d5249f,Monnik Beer Company,brewpub,Louisville,Kentucky,United States,38.2225607,-85.739379
adfe0535-71ce-4c68-859d-ffdf7a96883b,Monocacy Brewing Co,micro,Frederick,Maryland,United States,39.4403205,-77.3989904
5279fe01-5f9f-41d2-b21d-e0c64d12f682,Monolithic Brewing Company,micro,Omaha,Nebraska,United States,41.34990323648215,-96.1052704152889
e5fbd122-91d8-46bf-8b3a-02b8cd4541ad,Montauk Brewing Co,micro,Montauk,New York,United States,41.0366959,-71.9440878
25f4c3e0-6925-4d69-b79f-3318762466cc,Montavilla Brew Works,micro,Portland,Oregon,United States,45.5193212,-122.5833557
716d2b8a-7d4c-413d-8ae3-ec76851eadd8,Monterey Coast Brewing,brewpub,Salinas,California,United States,36.67613608,-121.6551251
fb2cd2d3-8368-455c-97f4-81376d06e4fe,Montgomery Brewing Company,micro,Montgomery,Minnesota,United States,44.44107361,-93.58265606
eb91ff82-129b-4177-82f9-7646a4a1bb33,Montross Brewery,micro,Montross,Virginia,United States,38.09269187,-76.83216539
db4954bd-528e-4369-8a82-f34f6779e9a9,Monty Brewing Co.,micro,Highfields,QLD,Australia,-27.4637271,151.9549632
ce4632c8-fc13-4412-b5d3-002501d3dd91,Moo Brew,micro,Preston,VIC,Australia,-37.7524911,145.0296148
3aa48d79-7a78-493f-ba41-ca790a5aa3b2,Moo-Duck Brewery,brewpub,Elizabethtown,Pennsylvania,United States,40.1473526,-76.61161117
f8b36211-efe3-4174-9de6-9b160719e6d6,Moody Tongue Brewing Company,micro,Chicago,Illinois,United States,41.8532798,-87.6483419
45e0fb3d-250a-43b5-97c7-12bffc42e14e,Moon Dog Craft Brewery,micro,Abbotsford,VIC,Australia,-37.8099105,145.0055272
ab554af2-05cd-43cf-865a-2e5442ff8f2a,"Moon Hill Brewing Co., Inc.",brewpub,Gardner,Massachusetts,United States,42.57590133,-71.997003
c534e94c-c5bf-4738-bd28-5c91120bbf51,Moon River Brewing Co,brewpub,Savannah,Georgia,United States,32.08098573,-81.09178578
9bf8c8f9-ee9a-49b5-b80b-2a8cdb5ec407,Moon Tower Sudworks,brewpub,Houston,Texas,United States,29.7543105,-95.3409715
7342cee2-55da-469a-9d5b-b7d5905dec81,Moonlight Brewing Co,large,Santa Rosa,California,United States,38.47188347,-122.7445804
869baabc-5532-4bc8-b85c-7d96b9e584eb,Moonlight Pizza,brewpub,Salida,Colorado,United States,38.53502271,-105.9931616
4a3e3e24-96f3-4194-b154-2bf6107adae6,Moonraker Brewing Co,micro,Auburn,California,United States,38.95069985,-121.0817905
2b4f0097-357d-4eda-9a01-057406f742b6,Moonraker Brewing Company (Production Facility),micro,Auburn,California,United States,38.95249916,-121.0813686
4d7c0a97-2e29-473d-9544-653346bb9ee5,MoonRidge Brewpub,brewpub,Cornell,Wisconsin,United States,45.1653752,-91.1589648
758ed4ad-6805-4b88-bc78-65ecc4b13c4a,Moonshot Brewing,micro,Kennewick,Washington,United States,46.22937016,-119.2412545
b578ee40-d021-4d5a-bf5f-91154b9cef3d,Moonshrimp Brewing,micro,Portland,Oregon,United States,45.4637206,-122.7000809
327dd95c-0197-47ea-9bb2-5cf63318fcf7,Moontown Brewing,brewpub,Whitestown,Indiana,United States,39.99409929,-86.346903
c18eb90a-d3c3-4bab-a9f0-34a6e62022d6,Moor Beer Co,micro,Port Macquarie,NSW,Australia,-31.456447,152.881802
4fae98ab-ba03-4b64-98f9-c966ab8ff5a2,Moorebeer Brewing Co.,micro,Port Macquarie,NSW,Australia,-31.456447,152.881802
d64bd3bd-1e46-41ab-8c9d-f38de50db77f,Moose Lake Brewing Company,micro,Moose Lake,Minnesota,United States,46.4499931,-92.76397874
d4a564d1-c07b-47a6-bdd5-9198a97aadc3,More Brewing Co,brewpub,Villa Park,Illinois,United States,41.891984,-87.969272
ef5f2236-8173-4696-b128-1531f5f7a3c6,Morgan Ridge Railwalk Brewery & Eatery,brewpub,Salisbury,North Carolina,United States,35.66920051,-80.46510306
c9ad889d-bf39-4366-886f-a140c0a52dd7,Morgan Street Brewery,proprietor,Saint Louis,Missouri,United States,38.63032719,-90.18465871
679836c6-d52e-4f21-a393-1e8f47b185eb,Morgan Territory Brewing,micro,Tracy,California,United States,37.7545317,-121.4145449
e64f154b-6644-49e1-89b4-f1c042ae34d5,Morgantown Brewing Co,brewpub,Morgantown,West Virginia,United States,39.6305115,-79.9579978
d9c01e62-eec1-4dde-9c50-df5707c2a375,Mornington Peninsula Brewery,micro,Mornington,VIC,Australia,-38.232544,145.056865
c151de64-d672-4204-ae4f-9d2a97e90eb3,Mortals Key Brewing Company,brewpub,Jamestown,Pennsylvania,United States,41.51243185,-80.45979905
ce619d9e-3e13-4280-b215-8792edb06fa1,Moscow Brewing Company,micro,Moscow,Idaho,United States,46.740638,-117.003869
c0437356-f02d-4d5d-9b2c-8e8c45aa29cf,"Mother Bunch Brewing, Inc.",micro,Phoenix,Arizona,United States,33.4572674,-112.0649987
0cdddcb2-972d-4dc2-a268-d752d4638e6c,Mother Earth Brew Co,micro,Nampa,Idaho,United States,43.597987,-116.56303
c228637b-e211-45fd-9736-b838197cb25e,Mother Earth Brew Co LLC,regional,Vista,California,United States,33.16794678,-117.2203174
3c7df0a0-ad62-4b98-9d34-eddab912ce88,Mother Road Brewing Co,micro,Flagstaff,Arizona,United States,35.196928,-111.6524478
c0329997-60e4-453b-95c1-f5a1aa5841c5,Mother Stewart's Brewing Co,micro,Springfield,Ohio,United States,39.92716841,-83.81196566
b87139f1-33d1-4281-a5e0-07780edd6c18,Mother Tucker Brewery,micro,Thornton,Colorado,United States,39.91402476,-104.9582581
69912ded-9a07-4f49-870a-85a78260bf4d,Mother's Brewing Co,micro,Springfield,Missouri,United States,37.20791735,-93.29928282
ce476ba7-dc6c-4fae-a6b1-1b4a2a48fa96,Motobrewer,planning,San Francisco,California,United States,37.7792808,-122.4192363
82718ba8-c506-467b-88e2-5f5b714a4999,Motor City Brewing Works,brewpub,Detroit,Michigan,United States,42.3518156,-83.06603733
9a7bc77f-ac7d-4ed8-bb95-3f374523a01f,Motor City Brewing Works Warehouse,micro,Detroit,Michigan,United States,42.35151997,-83.06474893
84a43e6a-7223-4304-b87f-9502498ab235,Motor Row Brewing,micro,Chicago,Illinois,United States,41.8499832,-87.6233063
54fc97d9-c6f1-4e46-8b36-fcc628540b51,Motorworks Brewing,micro,Bradenton,Florida,United States,27.49087629,-82.57129
4949c8f1-8073-4644-9d1d-e97001f4f7a7,Mount Hood Brewing Co,brewpub,Government Camp,Oregon,United States,45.30311485,-121.7662065
19601a41-1e70-464f-b5c3-a53083e6d0bc,Mount Pleasant Rd Brewers,micro,Belmont,VIC,Australia,-38.1697258,144.3365317
5976e057-8502-4193-839c-8129210a9766,Mount Shasta Brewing Co,micro,Weed,California,United States,41.41662138,-122.3866251
378d7eee-7a3b-41ea-a4b1-c27c35c28b07,Mountain Base Brewery,micro,Goffstown,New Hampshire,United States,43.00128,-71.51532
48e2ce3f-c70d-408a-820a-b91175e0245e,Mountain Brewing Company,micro,Worcester,Western Cape,South Africa,-33.7259,19.5583
b26705f7-3797-4dd9-8f7c-86a5fbadda58,Mountain Cowboy Brewing Company,brewpub,Frederick,Colorado,United States,40.09855473,-104.9369796
6725a487-f720-465c-9892-0187b8b2526a,Mountain Culture Beer Co,micro,Emu Plains,NSW,Australia,-33.745661,150.6598003
f5957769-58b8-4cf2-8f2d-1fb1cf5ca8aa,Mountain Culture Beer Co.,micro,Emu Plains,NSW,Australia,-33.745661,150.6598003
8b6d327f-e82c-43c9-b068-f80a1ae4cbb2,Mountain Fork Brewery,micro,Broken Bow,Oklahoma,United States,34.1827774,-94.7770233
ea0438fe-612f-44ce-9cdc-8de309c288ad,Mountain Goat Beer,large,Richmond,VIC,Australia,-37.8167663,145.0128053
8532bb33-d392-4448-baca-277d791ff259,Mountain Hops Brewhouse,micro,Casper,Wyoming,United States,42.85612280383781,-106.29792831549284
fc357e85-908c-49a9-a3e4-8a96cbb6bf39,Mountain Lakes Brewing Company,micro,Spokane,Washington,United States,47.65840592,-117.4133414
a88bd839-f573-4ef2-97cc-f7e997e54781,Mountain Layers Brewing Company,micro,Bryson City,North Carolina,United States,35.428795,-83.446029
ef7b698c-0ce4-461d-b4e8-5d7bb8335c17,Mountain Monk Brewers,micro,Mount Beauty,VIC,Australia,-36.742213,147.1683015
e0da629e-cf70-4545-b029-e1658759b49f,Mountain Rambler Brewery,micro,Bishop,California,United States,37.3606708,-118.3944494
750a134b-a13a-44ed-a7d4-56d429d5e9aa,Mountain State Brewing Co,micro,Thomas,West Virginia,United States,39.142037,-79.498521
e5a383c9-cf8d-4115-b2ab-e59aa504624e,Mountain Sun Pub and Brewery,brewpub,Boulder,Colorado,United States,40.0190131,-105.2752277
b38e3a59-9874-4d96-960b-631548ec3187,Mountain Tap Brewery,brewpub,Steamboat Springs,Colorado,United States,40.4853039,-106.8355071
a3a41098-15ef-4968-9edd-d68257f14f08,Mountain Toad Brewing,micro,Golden,Colorado,United States,39.75807905,-105.2242563
6e501b8a-a337-4bd2-bdb9-d22ab3e166a9,Mountain Town Brewing Co,micro,Mt Pleasant,Michigan,United States,43.61180948,-84.78689552
335bffa7-c0f1-4593-929c-1f80ed7ab7c6,Mountain Town Station Restaurant & Brew Pub,brewpub,Mt Pleasant,Michigan,United States,43.604568,-84.7822205
2ad0448b-96e8-4537-b990-9cbf5e4702db,Mountain Valley Brewing,micro,Axton,Virginia,United States,36.715687,-79.70721
251596fe-58b7-4690-a823-f8c65be73228,Mountain View Brewing,micro,Mt Hood,Oregon,United States,45.53707415,-121.6229737
988365c4-fe44-46d3-9c39-200dd18b1817,Mountains Walking,brewpub,Bozeman,Montana,United States,45.68418789,-111.025561
168bd14c-df6e-4148-a502-674b1e1dac9a,Moylan's Brewery & Restaurant,brewpub,Novato,California,United States,38.09448604,-122.5570548
9b6630e3-3499-4472-8406-a9c59037fb9f,Mr Dunderbaks Biergarten and Brewery / Dunderbrau Brewing,brewpub,Tampa,Florida,United States,28.08237293,-82.4138299
a8a19ee5-8333-4dae-89bb-935ba6c94620,Mr.Banks Brewing Co,micro,Seaford,VIC,Australia,-38.1160714,145.1381702
64563779-eb9d-4c45-860d-e67e922c2e2f,Mraz Brewing Company,micro,El Dorado Hills,California,United States,38.71041848,-121.0862427
fb66a688-771b-42cd-bedb-1be0eb9db41a,Mt Lowe Brewing Company,micro,Arcadia,California,United States,34.14332231,-118.0268254
93581811-3b23-49a5-83db-8214c6d36a9f,Mt Tabor Brewing Co,micro,Portland,Oregon,United States,45.52171275,-122.654188
7bbaf187-f244-43c9-9c28-d8ee0c904958,Mt. Rushmore Brewing Company,brewpub,Custer,South Dakota,United States,43.764722,-103.605392
52ee5ff2-5e93-447c-ac91-80670d1ed06f,Mucky Duck Brewery,brewpub,Akron,Ohio,United States,41.0629094,-81.5268804
9283a53b-c0aa-4a08-8ec7-7dc35b9d818e,Mud Hound Brewing Co / MacDowell Brew Kitchen,brewpub,Leesburg,Virginia,United States,39.11221609,-77.56266978
105393d3-d4cb-443d-8933-e2563f9faef3,Muddy Creek Brewery,micro,Butte,Montana,United States,46.01201,-112.535291
f0f81f1b-47fc-4440-9b73-3b79392cca7c,Mudgee Brewing Co.,micro,Mudgee,NSW,Australia,-32.5902833,149.5885444
e38497fd-5545-43be-9100-518277458517,Mudhen Brewing Company,brewpub,Wildwood,New Jersey,United States,38.98453453,-74.82509314
3e9c673b-0ccd-4204-a712-5536b40cd036,Mudhook Brewing Co,brewpub,York,Pennsylvania,United States,39.96311069,-76.72935297
b9694c75-826d-486d-82ca-b21db45e8008,Mudshark Brewing Co,micro,Lake Havasu City,Arizona,United States,34.46897363,-114.3424335
52074314-7d5c-42fb-8737-3a91e2188bc3,Muffy Malone Brewing,micro,Richmond,VIC,Australia,-37.8182717,145.0110031
a45b8540-39be-4c4a-a9a7-8fd88568c06d,Mule & Elk Brewing Co,micro,Cle Elum,Washington,United States,47.19441,-120.932084
3341c9bb-1676-4f4c-a884-156f8fd827bf,Multiple Brewing Company,micro,Nelsonville,Ohio,United States,39.46109582,-82.23343359
9db35316-e5f4-485f-a071-addf0a05feb0,Mumford Brewing Company,micro,Los Angeles,California,United States,34.0464181,-118.2425998
f03af10b-8b0b-4acf-b3a2-494ccb06f346,Municipal Brew Works,micro,Hamilton,Ohio,United States,39.4009136,-84.5638199
597c06aa-6c9f-4652-a0b0-7db11364374f,Munkle Brewing Company,micro,Charleston,South Carolina,United States,32.81853,-79.95068928
8078ec7c-ac31-421e-b073-4bb9f784c0cb,Munster Brewery,micro,Youghal,Cork,Ireland,51.9535199,-7.8708284
524ab865-1df1-4655-b19f-0eb427cfa0d6,Murauer Brauerei,large,Murau,Steiermark,Austria,47.11101605760986,14.165060917014614
96588a03-7341-4e7d-bda7-454a3c74a3f7,Murphy's Brewery (Heineken),large,Cork,Cork,Ireland,51.9037117,-8.4750739
7d397ad8-2cf4-4fc7-90e8-f0fe6d870cbe,Murray Towns Brewing Co.,micro,Gateway Island,VIC,Australia,-36.0952095,146.9030905
5251a841-5051-44f2-869c-805b523a8716,Murray’s Craft Brewing Co,micro,Bobs Farm,NSW,Australia,-32.7799077,151.985364
8af28f23-b686-4f3f-ad7e-7962ef086450,Muskellunge Brewing Company,micro,Canton,Ohio,United States,40.80191841,-81.37672433
aabad244-77d2-43d3-95ec-198df59058de,MYBRU Craft Brewery,micro,Moora,WA,Australia,-30.6305862,116.0086615
06b53f46-e8cd-4949-bbf5-6c67e312ab37,Myrtle Creek Brewery,micro,Monteagle,NSW,Australia,-34.1191145,148.3116633
cd8b09a9-6ebf-43a8-bd96-8b889e8b753f,Mystery Brewing Co,brewpub,Hillsborough,North Carolina,United States,36.0695647,-79.1135558
8de27ce6-0a50-4c0c-99a1-52f361e954a0,Mystic Brewery,micro,Chelsea,Massachusetts,United States,42.3915659,-71.0445104
8ead3533-6041-4b94-a2d3-fb2cd6493f3e,Myths and Legends Brewing Company,micro,Westmont,Illinois,United States,41.7763011,-87.9817647
d3dd2767-728a-4313-9223-12882fcaa296,Nail Brewing,micro,Keilor Park,VIC,Australia,-37.7224426,144.848697
94ef9e07-0ae2-4143-b85e-8ce28a0a22c4,Naked City Brewing Co,brewpub,Seattle,Washington,United States,47.6918221,-122.3550832
79624d32-8675-4d62-87e4-6a61d7d259b1,Nale House Brewing Co,micro,Medford,New Jersey,United States,39.90072015,-74.82362121
02738c45-4084-46f9-9dec-a0cbe7c9656b,Nano Brew Cleveland,brewpub,Cleveland,Ohio,United States,41.4860486,-81.7045531
910d5a63-31aa-40ba-b720-91d1c21cdb52,Nantahala Brewing Co,micro,Bryson City,North Carolina,United States,35.4311525,-83.446278
b5546fd2-e680-4269-a348-0f174d618fb7,Napa Palisades Beer Company,proprietor,Napa,California,United States,38.299359,-122.285449
f57b8d04-75ed-419a-bfbb-949790b88ea8,Napa Smith Brewery,micro,Vallejo,California,United States,38.132142,-122.259292
3a0d142a-68f3-4dac-8c32-31513fca14d0,Napa Valley Brewing Co/ Calistoga Inn,brewpub,Calistoga,California,United States,38.57693444,-122.5796312
f30c94db-0f97-492d-be18-e0e0d362e360,Narragansett Brewing Co - Pawtucket,regional,Pawtucket,Rhode Island,United States,41.87668875,-71.38847715
29d69ef0-65de-402a-a98f-7c6db6ae5271,Narragansett Brewing Co - Providence,brewpub,Providence,Rhode Island,United States,41.8185153,-71.3904225
02e33b6d-ac7d-44ad-8b38-cb1c8ebea1e7,Narrow Gauge Brewing Company,brewpub,Florissant,Missouri,United States,38.799,-90.319028
c1b991c2-5780-4e19-b925-c9c1adb89df9,Narrows Brewing Company,micro,Tacoma,Washington,United States,47.2428871,-122.5022378
c2d17a53-99d9-4d1e-a0cd-8314ddc93b5c,Natchez Brewing Co,micro,Natchez,Mississippi,United States,31.56348326,-91.4021969
8b10db58-b7e8-473e-9cdd-001212299a6d,Natian Brewery,micro,Portland,Oregon,United States,45.5249032,-122.6529733
b6244f79-714c-43b6-bcd1-58cee49a6939,Nättraby Kvartersbryggeri,micro,Nättraby,Blekinge,Sweden,56.20148,15.63878
68fc2bdf-4401-4dc0-a3c0-2a8a29189e6e,Natty Greene's Brewing Co,regional,Greensboro,North Carolina,United States,36.0646259,-79.7923996
e4ada546-4330-42bd-9304-5fcbe922f4f5,Natty Greene's Pub & Brewing Co,brewpub,Greensboro,North Carolina,United States,36.0686458,-79.7903852
ef38df48-391f-4f62-81a0-5263d7ab21fb,Nature Coast Brewing Company,micro,Crystal River,Florida,United States,28.89917957,-82.5931784
d7b5805d-0762-4f33-b677-8269d16c6a61,Naughty Monk Brewery L.L.C.,micro,Bradenton,Florida,United States,27.4519957,-82.4324118
d523e3ba-ac09-4d9d-be40-c42d5888cf23,Naughty Oak Brewing Company,micro,Orcutt,California,United States,34.86506483,-120.4482865
4aac21f5-3cd7-450e-9245-fa07d1c444f7,Naukabout Brewery,micro,Mashpee,Massachusetts,United States,41.64936239,-70.48425901
facec4b8-02cb-4257-b12f-6188679557d8,Navigation Brewing Co,micro,Lowell,Massachusetts,United States,42.64034997,-71.32464812
32643a19-4321-44dc-b351-792d878226da,Nebraska Brewing Co - La Vista,micro,La Vista,Nebraska,United States,41.1772046,-96.0813295
43b8ace8-09d2-4c96-9b4f-357b6a0467ab,Neches Brewing Company,brewpub,Port Neches,Texas,United States,29.991653,-93.958435
bbf8905d-9def-4a8f-b24b-91d3e6cdccd9,Neshaminy Creek Brewing Co,regional,Croydon,Pennsylvania,United States,40.08537673,-74.90222455
4dd39fbc-c476-4816-bc7c-6eab5d962db7,Network Brewery,micro,Santa Ana,California,United States,33.7119033,-117.845559
061fcb41-7dd1-4db4-8963-733096eea370,Neuse River Brewing Company,micro,Raleigh,North Carolina,United States,35.8045083,-78.63345205
7ad422f8-cd8a-4706-9583-8d20c5242f24,Never Summer Brewing Co,micro,Granby,Colorado,United States,40.0855713,-105.9415686
28f5a67c-49b0-4197-b7a7-5882a491d63d,New Albanian Bank Street Brewhouse,brewpub,New Albany,Indiana,United States,38.28656732,-85.82220842
e1cf02fc-0380-4c80-89e4-0e52946d9338,New American Brewing Company,closed,Ankeny,Iowa,United States,41.712502,-93.618309
